88180268823698;SAN FRANCISCO;08152012211000;MUNICH;08162012181000;1463.22505910014;Expensive Airlines
822685241253459;LONDON HEATHROW;07162012173500;CHICAGO;07172012103500;466.953656595355;Cheap Airlines
636325505210318;CHICAGO;04202012173500;MUNICH;04212012103500;1135.20674901072;Expensive Airlines
551894362692031;MOSCOW;08292012133900;NEWARK;08302012023900;1213.34203206092;Russia Airlines
621826234060708;MEXICO CITY;04082012092500;CAMPECHE;04082012182500;290.320117087259;Expensive Airlines
878552604031159;QIQIHAR;01042012154000;LONDON HEATHROW;01052012064000;1260.08493904708;China Airlines
442157698436840;MEXICO CITY;08102012082000;CAMPECHE;08102012162000;290.320117087259;Expensive Airlines
670785865917447;MONTERREY;08232012140500;ATLANTA;08242012040500;656.112751548812;Expensive Airlines
228551323378088;NAIROBI;09042012131600;BALTIMORE;09052012021600;1843.37520124136;Expensive Airlines
457685869663112;MEXICO CITY;07232012092500;CAMPECHE;07232012182500;193.546744724839;MEXICO Airlines
705203067985283;SEATTLE;03222012090000;NEWARK;03222012180000;624.933819412632;Expensive Airlines
34150714572156;LONDON HEATHROW;02072012170000;PHILADELPHIA;02082012100000;421.786364373261;Cheap Airlines
464872897135925;MUNICH;04162012154000;BOSTON;04172012064000;647.681008597177;GERMANY Airlines
853456633046415;CHICAGO;03052012173500;MUNICH;03062012103500;1135.20674901072;Expensive Airlines
741179866213566;NAIROBI;01162012131600;BALTIMORE;01172012021600;1843.37520124136;Expensive Airlines
444036260269672;MEXICO CITY;08112012082000;CAMPECHE;08112012162000;290.320117087259;Expensive Airlines
375886213736098;MONTREAL;06192012134900;CHICAGO;06202012024900;513.272147295181;UNITED STATES Airlines
424427264421943;LONDON HEATHROW;03142012241700;LOS ANGELES;03152012001700;637.622535071795;Cheap Airlines
275125917876916;LONDON HEATHROW;02132012241500;PHILADELPHIA;02142012001500;602.551949104658;UNITED STATES Airlines
533351762340955;LOS ANGELES;09032012092700;SEATTLE;09032012182700;278.999997122964;Expensive Airlines
464589677067567;MUNICH;03232012155000;LOS ANGELES;03242012065000;1491.26904371581;Expensive Airlines
853533520343655;SAN DIEGO;08132012085300;SEATTLE;08132012165300;200.389910895512;UNITED STATES Airlines
DLH434;MUNICH;11082012154000;CHICAGO;11092012064000;756.804499340479;GERMANY Airlines
795910565565498;SEATTLE;04282012092200;SAN FRANCISCO;04282012182200;140.08373828042;UNITED STATES Airlines
750365424472916;SEATTLE;03182012092000;RIZHAO;03182012182000;1239.90435806266;UNITED STATES Airlines
147498447217966;MUNICH;05012012242000;CHICAGO;05022012002000;529.763149538335;Cheap Airlines
826840901197463;MUNICH;01042012114500;NEW YORK JOHN F. KENNEDY;01042012224500;1017.34769622541;Expensive Airlines
922386477946207;MUNICH;11292012152500;NEWARK;11302012062500;476.231515585367;Cheap Airlines
15566575447500;MUNICH;11182012112500;CHARLOTTE;11182012222500;1140.64267501093;Expensive Airlines
616303958879462;NEW YORK LA GUARDIA;05232012243100;NEW YORK;05242012003100;720.044900764245;Expensive Airlines
911655323235311;MUNICH;12112012152500;NEWARK;12122012062500;476.231515585367;Cheap Airlines
186343322207804;SEATTLE;04122012090500;SPOKANE INTL;04122012180500;99.9680543920832;Expensive Airlines
971690798527787;LONDON HEATHROW;07252012170500;NEW YORK JOHN F. KENNEDY;07262012100500;411.082913838064;Cheap Airlines
993344712652702;MUNICH;12232012155500;PINXIANG;12242012065500;785.463865025331;Cheap Airlines
269234347025615;MUNICH;06192012154000;CHICAGO;06202012064000;756.804499340479;GERMANY Airlines
918981511271144;MEXICO CITY;01092012082000;CAMPECHE;01092012162000;193.546744724839;MEXICO Airlines
415504998197675;CAIRO;10152012103000;NEW YORK JOHN F. KENNEDY;10152012203000;1398.08114829752;Expensive Airlines
222582971555443;MUNICH;04232012152500;NEWARK;04242012062500;1020.49610482579;Expensive Airlines
605180755198307;PINGDINGSHAN;04062012173500;MUNICH;04072012103500;1677.10026496819;Expensive Airlines
35542996785164;SAN DIEGO;01302012211000;LONDON HEATHROW;01312012181000;1372.8208160432;Expensive Airlines
501131806246426;SEATTLE;02102012092200;SAN FRANCISCO;02102012182200;140.08373828042;UNITED STATES Airlines
195904147402934;LONDON HEATHROW;06232012180000;TORONTO;06242012120000;602.945947583801;UNITED KINGDOM Airlines
678968600109306;SEATTLE;09262012090800;PORTLAND;09262012180800;77.091190721484;Expensive Airlines
205828192908992;MEXICO CITY;06072012092500;CAMPECHE;06072012182500;135.482721307387;Cheap Airlines
716466619053206;TAIPEI INTL.;05012012230000;SEATTLE;05022012220000;1512.76323639707;Expensive Airlines
671207252440992;SEATTLE;03012012090800;PORTLAND;03012012180800;51.394127147656;UNITED STATES Airlines
545369013257956;LAS VEGAS;11012012091500;SEATTLE;11012012181500;167.822059044064;UNITED STATES Airlines
860848983044987;WELLINGTON;07172012180000;PALMIRA;07182012120000;1190.38194793845;Colombia Airlines
597286208575435;OSAKA;08222012112000;NEW YORK LA GUARDIA;08222012222000;1046.10855507339;Cheap Airlines
975277973019358;LONDON HEATHROW;06012012161000;CHICAGO;06022012081000;466.953656595355;Cheap Airlines
413316780578572;SEATTLE;11242012091800;BOSTON;11242012181800;430.732106147178;UNITED STATES Airlines
748416291064781;LONDON HEATHROW;03122012130300;MIAMI;03132012020300;1116.27350967882;Expensive Airlines
269091200153453;BEIJING;01132012170400;SEATTLE;01142012100400;631.110551880256;Cheap Airlines
299822407185462;SEATTLE;04062012092200;SAN FRANCISCO;04062012182200;210.125607420631;Expensive Airlines
319882942335457;LONDON HEATHROW;07142012181000;NEWARK;07152012121000;884.045584583198;Expensive Airlines
607842863705332;SEATTLE;05232012091300;DENVER;05232012181300;197.009379539023;UNITED STATES Airlines
989849614803790;MEXICO CITY;01132012082000;CAMPECHE;01132012162000;193.546744724839;MEXICO Airlines
265817600066675;VANCOUVER;12182012084800;SEATTLE;12182012164800;36.0962885930167;Cheap Airlines
697567557749077;LONDON HEATHROW;10282012180000;NEW YORK JOHN F. KENNEDY;10292012120000;587.261305482948;UNITED STATES Airlines
360529511980348;CAMPECHE;05072012103000;MEXICO CITY;05072012203000;135.482721307387;Cheap Airlines
503520404779866;BOSTON;10192012201000;MUNICH;10202012161000;453.376706018024;Cheap Airlines
1452262238789;MEXICO CITY;05052012092500;CAMPECHE;05052012182500;193.546744724839;MEXICO Airlines
704631001489942;BEIJING;03192012170400;SEATTLE;03202012100400;1352.37975402912;Expensive Airlines
167483407325796;MUNICH;06162012115000;TORONTO;06162012225000;1040.00613089786;Expensive Airlines
120243824234996;LONDON HEATHROW;06242012092600;PHILADELPHIA;06242012182600;602.551949104658;UNITED STATES Airlines
672872442129626;LONDON HEATHROW;02272012173500;CHICAGO;02282012103500;667.076652279079;UNITED KINGDOM Airlines
227693631087308;P&OACUTE;08112012105000;NEWARK;08112012205000;1345.36924171567;Expensive Airlines
901645527432882;CHARLOTTE;05232012173000;MUNICH;05242012103000;1140.64267501093;Expensive Airlines
166461886984460;NETZAHUALC&OACUTE;07272012243200;NEIJIANG;07282012003200;1198.10270455361;China Airlines
208618709926021;LONDON HEATHROW;08042012092600;PHILADELPHIA;08042012182600;602.551949104658;UNITED STATES Airlines
538328058046484;TAMPA;03302012132500;NAGPUR;03312012022500;2500.34744861792;Expensive Airlines
392609913253525;SEATTLE;08052012091500;SAPPORO;08052012181500;1079.51484507391;UNITED STATES Airlines
200745608226256;MUNICH;07192012094000;ATLANTA;07192012184000;1199.66198442519;Expensive Airlines
989696930806700;MUNICH;03112012115000;TORONTO;03112012225000;1040.00613089786;Expensive Airlines
78186953267685;QINGDO;03192012173500;MUNICH;03202012103500;1169.01032534301;China Airlines
31121486958216;SAN DIEGO;07262012211000;LONDON HEATHROW;07272012181000;1372.8208160432;Expensive Airlines
561941823496826;MEXICO CITY;02202012180100;CAMPECHE;02212012120100;135.482721307387;Cheap Airlines
757052507171813;MUNICH;11152012154000;CHICAGO;11162012064000;756.804499340479;GERMANY Airlines
905595928148758;MUNICH;02192012155500;PINXIANG;02202012065500;785.463865025331;Cheap Airlines
397187619044455;MEXICO CITY;02112012092500;CAMPECHE;02112012182500;290.320117087259;Expensive Airlines
209567884055544;MUNICH;08062012160000;SAN FRANCISCO;08072012080000;682.838360913398;Cheap Airlines
314511490016865;MUNICH;01052012152500;NEWARK;01062012062500;476.231515585367;Cheap Airlines
825665128126924;KEFLAVIK;01052012165500;SEATTLE;01062012085500;430.926045427944;Cheap Airlines
628870736058281;SAN DIEGO;07152012085300;SEATTLE;07152012165300;300.584866343268;Expensive Airlines
617865490440052;LONDON HEATHROW;03132012161000;CHICAGO;03142012081000;1000.61497841862;Expensive Airlines
305371491819297;MEXICO CITY;05132012092500;CAMPECHE;05132012182500;290.320117087259;Expensive Airlines
387353469107974;MUNICH;09112012152500;NEWARK;09122012062500;476.231515585367;Cheap Airlines
498241085465660;MEXICO CITY;08232012180100;CAMPECHE;08242012120100;135.482721307387;Cheap Airlines
214518908667539;TORONTO;06192012195500;MUNICH;06202012145500;485.336194419002;Cheap Airlines
762646943336675;SEATTLE;08232012090500;SPOKANE INTL;08232012180500;99.9680543920832;Expensive Airlines
487163027427875;MUNICH;03242012154000;CHICAGO;03252012064000;756.804499340479;GERMANY Airlines
494202266155372;LAS VEGAS;09172012091500;SEATTLE;09172012181500;167.822059044064;UNITED STATES Airlines
702785982206300;SEATTLE;12262012090000;NEWARK;12262012180000;624.933819412632;Expensive Airlines
86792655412683;LONDON HEATHROW;02122012191500;NEW YORK JOHN F. KENNEDY;02132012141500;411.082913838064;Cheap Airlines
657549351624477;DALLAS FORT WORTH;10082012131000;MINSK;10092012021000;943.652909261825;Cheap Airlines
709520351040509;MUNICH;04282012155000;LOS ANGELES;04292012065000;1491.26904371581;Expensive Airlines
692963135999291;LONDON HEATHROW;06132012130300;MIAMI;06142012020300;744.182339785877;UNITED STATES Airlines
150821722752560;CHARLOTTE;12232012142700;MEXICO, CIUDAD DE;12242012042700;327.229307249446;Cheap Airlines
92609089136526;RECIFE;03052012093000;SEATTLE;03052012183000;707.270705883108;Cheap Airlines
908458416838082;CHICAGO;02042012155000;LONDON HEATHROW;02052012065000;667.076652279079;UNITED KINGDOM Airlines
278962842985510;LONDON HEATHROW;01262012130300;MIAMI;01272012020300;1116.27350967882;Expensive Airlines
143268176558535;MUNICH;12282012114500;NEW YORK JOHN F. KENNEDY;12282012224500;1017.34769622541;Expensive Airlines
599086761270125;LONDON HEATHROW;08132012191500;BOSTON;08142012141500;835.070703685777;Expensive Airlines
226056193175835;LONDON HEATHROW;10022012175000;NEW YORK JOHN F. KENNEDY;10032012105000;411.082913838064;Cheap Airlines
942094318251533;LONDON HEATHROW;12182012173500;CHICAGO;12192012103500;466.953656595355;Cheap Airlines
845845507980800;TORONTO;09272012195500;MUNICH;09282012145500;485.336194419002;Cheap Airlines
619692984403175;MUNICH;09022012155500;PINXIANG;09032012065500;785.463865025331;Cheap Airlines
861882186356154;KEFLAVIK;11142012165500;SEATTLE;11152012085500;923.412954488451;Expensive Airlines
345177034455083;LONDON HEATHROW;12202012170000;PHILADELPHIA;12212012100000;421.786364373261;Cheap Airlines
148469630073673;CAIRO;06202012103000;NEW YORK JOHN F. KENNEDY;06202012203000;932.054098865013;UNITED STATES Airlines
208708500453422;MEXICO CITY;07282012180100;CAMPECHE;07292012120100;135.482721307387;Cheap Airlines
479417198049396;WELLINGTON;11242012180000;PARIS;11252012120000;1566.60689062151;France Airlines
682098626743197;MUNICH;03182012160000;SAN FRANCISCO;03192012080000;682.838360913398;Cheap Airlines
519703163172575;RIO DE JANEIRO;06152012242200;SEATTLE;06162012002200;947.288418930063;UNITED STATES Airlines
642470868617312;CAIRO;01182012103000;NEW YORK JOHN F. KENNEDY;01182012203000;932.054098865013;UNITED STATES Airlines
627553261215882;NAIROBI;01052012131600;BALTIMORE;01062012021600;1843.37520124136;Expensive Airlines
606262161690686;MIANYANG;06212012142000;NEW YORK JOHN F. KENNEDY;06222012042000;1582.13922604726;UNITED STATES Airlines
191430165416356;MOSCOW;07202012133900;NEWARK;07212012023900;1213.34203206092;Russia Airlines
418505093819738;SAN FRANCISCO;05292012211000;MUNICH;05302012181000;1463.22505910014;Expensive Airlines
198405946044701;LONDON HEATHROW;04012012170500;NEW YORK JOHN F. KENNEDY;04022012100500;411.082913838064;Cheap Airlines
201919857343163;LONDON HEATHROW;02102012241500;PHILADELPHIA;02112012001500;421.786364373261;Cheap Airlines
836398320659415;SAN DIEGO;02012012211000;LONDON HEATHROW;02022012181000;1372.8208160432;Expensive Airlines
372363768441168;SEATTLE;12192012092200;SAN FRANCISCO;12192012182200;140.08373828042;UNITED STATES Airlines
277057955208558;LONDON HEATHROW;12212012130300;MIAMI;12222012020300;1116.27350967882;Expensive Airlines
380552167318704;LONDON HEATHROW;04252012165500;VANCOUVER;04262012085500;790.649136573246;UNITED KINGDOM Airlines
90836199486076;CAMPECHE;01202012201000;MEXICO CITY;01212012161000;193.546744724839;MEXICO Airlines
197862947527322;NEW YORK JOHN F. KENNEDY;03122012174000;MUNICH;03132012104000;1017.34769622541;Expensive Airlines
678966756537828;SEATTLE;05122012091800;BOSTON;05122012181800;430.732106147178;UNITED STATES Airlines
971575825940631;QUITO;08082012154000;LONDON HEATHROW;08092012064000;1423.7860970658;Expensive Airlines
999686108630096;SAN DIEGO;11272012085300;SEATTLE;11272012165300;200.389910895512;UNITED STATES Airlines
351236022643223;DALLAS FORT WORTH;12012012131000;MINSK;12022012021000;943.652909261825;Cheap Airlines
401294104668859;CHICAGO;04272012212000;MUNICH;04282012182000;529.763149538335;Cheap Airlines
764535465400171;LONDON HEATHROW;12282012180000;TORONTO;12292012120000;602.945947583801;UNITED KINGDOM Airlines
426717031697083;CAIRO;09292012103000;NEW YORK JOHN F. KENNEDY;09292012203000;932.054098865013;UNITED STATES Airlines
484703668595787;MUNICH;03012012241500;PHILADELPHIA;03022012001500;693.52231803732;GERMANY Airlines
381940602529311;MUNICH;10112012094000;ATLANTA;10112012184000;1199.66198442519;Expensive Airlines
948912785462240;SEATTLE;12092012071000;NEW YORK JOHN F. KENNEDY;12092012141000;293.668862502427;Cheap Airlines
25760714699934;WELLINGTON;01082012180000;PARIS;01092012120000;1566.60689062151;France Airlines
170061278765213;LONDON HEATHROW;02102012180000;NEW YORK JOHN F. KENNEDY;02112012120000;587.261305482948;UNITED STATES Airlines
327322203766214;LONDON HEATHROW;08212012165500;VANCOUVER;08222012085500;790.649136573246;UNITED KINGDOM Airlines
472911336835355;LONDON HEATHROW;08052012163000;BOSTON;08062012083000;556.713802457185;UNITED KINGDOM Airlines
450210031689838;MEXICO CITY;07062012092500;CAMPECHE;07062012182500;135.482721307387;Cheap Airlines
490489532302546;LONDON HEATHROW;09262012241700;LOS ANGELES;09272012001700;637.622535071795;Cheap Airlines
183865675912841;LONDON HEATHROW;11152012175000;NEW YORK JOHN F. KENNEDY;11162012105000;411.082913838064;Cheap Airlines
413982194599622;QIQIHAR;06012012154000;LONDON HEATHROW;06022012064000;1260.08493904708;China Airlines
236427321321840;BEIJING;12092012170400;SEATTLE;12102012100400;631.110551880256;Cheap Airlines
414992795230847;SEATTLE;12062012092200;SAN FRANCISCO;12062012182200;210.125607420631;Expensive Airlines
187966935911177;SEATTLE;09292012085000;SALVADOR;09292012165000;688.290529079253;Cheap Airlines
223801493917559;MUNICH;07192012154000;BOSTON;07202012064000;453.376706018024;Cheap Airlines
557407156107565;CAIRO;12152012103000;NEW YORK JOHN F. KENNEDY;12152012203000;1398.08114829752;Expensive Airlines
718333430839119;CAIRO;06022012103000;NEW YORK JOHN F. KENNEDY;06022012203000;932.054098865013;UNITED STATES Airlines
8849289484334;CHARLOTTE;10282012173000;MUNICH;10292012103000;1140.64267501093;Expensive Airlines
635622891058470;MUNICH;05012012154000;CHICAGO;05022012064000;756.804499340479;GERMANY Airlines
599273601625419;LONDON HEATHROW;05212012165500;VANCOUVER;05222012085500;790.649136573246;CANADA Airlines
953462064842965;LONDON HEATHROW;04192012165500;VANCOUVER;04202012085500;790.649136573246;UNITED KINGDOM Airlines
506039520367412;MUNICH;08142012242000;CHICAGO;08152012002000;529.763149538335;Cheap Airlines
866889029947464;MUNICH;02142012155000;LOS ANGELES;02152012065000;1491.26904371581;Expensive Airlines
474504341697812;MUNICH;12182012152500;NEWARK;12192012062500;476.231515585367;Cheap Airlines
484752676779066;LONDON HEATHROW;08242012180000;TORONTO;08252012120000;602.945947583801;UNITED KINGDOM Airlines
650352204237868;SEATTLE;06022012071000;NEW YORK JOHN F. KENNEDY;06022012141000;293.668862502427;Cheap Airlines
891470192502651;VANCOUVER;10222012084800;SEATTLE;10222012164800;51.5661265614524;CANADA Airlines
963162770629931;TORONTO;08052012195500;MUNICH;08062012145500;485.336194419002;Cheap Airlines
265775778308160;LOS ANGELES;10012012092700;SEATTLE;10012012182700;278.999997122964;Expensive Airlines
645037313393152;MUNICH;05232012115000;TORONTO;05232012225000;485.336194419002;Cheap Airlines
573534266853609;SEATTLE;04162012084100;SAMARA;04162012164100;1050.47039628627;Cheap Airlines
542293987334800;QUITO;12292012154000;LONDON HEATHROW;12302012064000;1423.7860970658;Expensive Airlines
145691095971098;SAN DIEGO;05292012211000;LONDON HEATHROW;05302012181000;1372.8208160432;Expensive Airlines
21931775741823;MUNICH;07162012154000;BOSTON;07172012064000;453.376706018024;Cheap Airlines
843603721558394;MUNICH;10012012114500;NEW YORK JOHN F. KENNEDY;10012012224500;1017.34769622541;Expensive Airlines
252859713455059;MUNICH;06012012112500;CHARLOTTE;06012012222500;532.299915005099;Cheap Airlines
760707177132604;SEATTLE;04012012091500;SAPPORO;04012012181500;1079.51484507391;UNITED STATES Airlines
